modelo 	sistema 	camara 	almacenamiento 	color 	operador 	
samsung Galaxy S9	Android 9	48MP	64GB	Blanco 	telcel	
Samsung Galaxy S9 plus 	Android 9	48MP	128GB	Blanco	movistar	
Samsung Galaxy Note 9	Android 9	48MP	256GB	Blanco 	telcel	
Samsung Galaxy S8	Android 9	64MP	64GB	Blanco 	movistar	
Samsung Galaxy Note 8	Android 9	64MP	128GB	Blanco	telcel	
Samsung Galaxy J8	Android 9	64MP	256GB	Blanco	movistar	
Honor View 10 	Android 9	128MP	64GB	Azul 	telcel	
Honor 8X / Honor play 	Android 9	128MP	128GB	Azul 	movistar	
Honor 9 Lite	Android 9	128MP	256GB	Azul 	movistar	
Honor  7C	Android 9	64MP 	128GB	Azul 	telcel	
HTC U11 Life (Europa )	Android 10	128MP	256GB	Negro	telcel	
HTC U11 	Android 9	128MP	64GB	Negro	movistar	
Huawei Mate  10 	Android 10	128MP	128GB	Negro	telcel	
Huawei Mate 10 plus 	Android 10	128MP	256GB	Negro	telcel	
samsung Galaxy s20	Android 10	48MP 	64GB	Negro	movistar	
Galaxy Z Flip 	Android 10	48MP	64GB	Negro	movistar	
BlackBerry Key2	Android 10	64MP	128GB 	Azul 	movistar	
Moto one Power 	Android 10	48MP	256GB	Negro	telcel	
iphon 5 c	IOS	48MP	64GB	Blanco 	movistar	
iphon 6 	IOS	48MP	64GB	Blanco 	telcel	
iphon 6 plus 	IOS	128MP	64GB	Blanco 	telcel	
iphon 7	IOS	48MP	64GB	Blanco 	telcel	
iphon 8 	IOS	48MP	64GB	Azul	movistar	
iphon 8 plus 	IOS	64MP	64GB	Azul	telcel	
iphon X	IOS	48MP	64GB	Azul	telcel	
iphon Xs	IOS	48MP	64GB	Azul	movistar	
iphon Xs Max 	IOS	48MP	64GB	Negro	telcel	
iphon Xr	IOS	48MP	64GB	Negro	telcel	
iphon 11	IOS	64MP	64GB	Negro	movistar	
iphon 11 pro 	IOS	64MP	128GB	Negro	movistar	
iphon12	IOS	128MP	128GB	Negro	telcel	
